Date,Revenue,Expenses,Month,Budget Revenue,Budget Expenses,Profit,Revenue Variance,Expense Variance,Profit Margin %,Expense Ratio,Quarter
01-Jan-24," ₹ 18,000 "," ₹ 12,000 ",Jan," ₹ 80,000 "," ₹ 50,000 "," ₹ 6,000 "," ₹ -62,000 "," ₹ -38,000 ",33.33%,66.67%,Q1
05-Jan-24," ₹ 22,000 "," ₹ 14,000 ",Jan," ₹ 80,000 "," ₹ 50,000 "," ₹ 8,000 "," ₹ -58,000 "," ₹ -36,000 ",36.36%,63.64%,Q1
12-Jan-24," ₹ 20,000 "," ₹ 13,000 ",Jan," ₹ 80,000 "," ₹ 50,000 "," ₹ 7,000 "," ₹ -60,000 "," ₹ -37,000 ",35.00%,65.00%,Q1
20-Jan-24," ₹ 24,000 "," ₹ 15,000 ",Jan," ₹ 80,000 "," ₹ 50,000 "," ₹ 9,000 "," ₹ -56,000 "," ₹ -35,000 ",37.50%,62.50%,Q1
02-Feb-24," ₹ 26,000 "," ₹ 16,000 ",Feb," ₹ 1,00,000 "," ₹ 65,000 "," ₹ 10,000 "," ₹ -74,000 "," ₹ -49,000 ",38.46%,61.54%,Q1
10-Feb-24," ₹ 28,000 "," ₹ 17,000 ",Feb," ₹ 1,00,000 "," ₹ 65,000 "," ₹ 11,000 "," ₹ -72,000 "," ₹ -48,000 ",39.29%,60.71%,Q1
18-Feb-24," ₹ 25,000 "," ₹ 15,500 ",Feb," ₹ 1,00,000 "," ₹ 65,000 "," ₹ 9,500 "," ₹ -75,000 "," ₹ -49,500 ",38.00%,62.00%,Q1
25-Feb-24," ₹ 30,000 "," ₹ 18,000 ",Feb," ₹ 1,00,000 "," ₹ 65,000 "," ₹ 12,000 "," ₹ -70,000 "," ₹ -47,000 ",40.00%,60.00%,Q1
03-Mar-24," ₹ 27,000 "," ₹ 16,500 ",Mar," ₹ 1,10,000 "," ₹ 70,000 "," ₹ 10,500 "," ₹ -83,000 "," ₹ -53,500 ",38.89%,61.11%,Q1
12-Mar-24," ₹ 29,000 "," ₹ 17,500 ",Mar," ₹ 1,10,000 "," ₹ 70,000 "," ₹ 11,500 "," ₹ -81,000 "," ₹ -52,500 ",39.66%,60.34%,Q1
20-Mar-24," ₹ 31,000 "," ₹ 19,000 ",Mar," ₹ 1,10,000 "," ₹ 70,000 "," ₹ 12,000 "," ₹ -79,000 "," ₹ -51,000 ",38.71%,61.29%,Q1
28-Mar-24," ₹ 32,000 "," ₹ 20,000 ",Mar," ₹ 1,10,000 "," ₹ 70,000 "," ₹ 12,000 "," ₹ -78,000 "," ₹ -50,000 ",37.50%,62.50%,Q1
02-Apr-24," ₹ 28,000 "," ₹ 17,000 ",Apr," ₹ 1,15,000 "," ₹ 72,000 "," ₹ 11,000 "," ₹ -87,000 "," ₹ -55,000 ",39.29%,60.71%,Q2
10-Apr-24," ₹ 30,000 "," ₹ 18,500 ",Apr," ₹ 1,15,000 "," ₹ 72,000 "," ₹ 11,500 "," ₹ -85,000 "," ₹ -53,500 ",38.33%,61.67%,Q2
18-Apr-24," ₹ 30,000 "," ₹ 17,500 ",Apr," ₹ 1,15,000 "," ₹ 72,000 "," ₹ 12,500 "," ₹ -85,000 "," ₹ -54,500 ",41.67%,58.33%,Q2
26-Apr-24," ₹ 30,000 "," ₹ 19,000 ",Apr," ₹ 1,15,000 "," ₹ 72,000 "," ₹ 11,000 "," ₹ -85,000 "," ₹ -53,000 ",36.67%,63.33%,Q2
03-May-24," ₹ 31,000 "," ₹ 18,000 ",May," ₹ 1,20,000 "," ₹ 75,000 "," ₹ 13,000 "," ₹ -89,000 "," ₹ -57,000 ",41.94%,58.06%,Q2
11-May-24," ₹ 33,000 "," ₹ 19,500 ",May," ₹ 1,20,000 "," ₹ 75,000 "," ₹ 13,500 "," ₹ -87,000 "," ₹ -55,500 ",40.91%,59.09%,Q2
19-May-24," ₹ 33,000 "," ₹ 19,500 ",May," ₹ 1,20,000 "," ₹ 75,000 "," ₹ 13,500 "," ₹ -87,000 "," ₹ -55,500 ",40.91%,59.09%,Q2
27-May-24," ₹ 34,000 "," ₹ 20,000 ",May," ₹ 1,20,000 "," ₹ 75,000 "," ₹ 14,000 "," ₹ -86,000 "," ₹ -55,000 ",41.18%,58.82%,Q2
04-Jun-24," ₹ 33,000 "," ₹ 19,500 ",Jun," ₹ 1,25,000 "," ₹ 78,000 "," ₹ 13,500 "," ₹ -92,000 "," ₹ -58,500 ",40.91%,59.09%,Q2
12-Jun-24," ₹ 35,000 "," ₹ 20,500 ",Jun," ₹ 1,25,000 "," ₹ 78,000 "," ₹ 14,500 "," ₹ -90,000 "," ₹ -57,500 ",41.43%,58.57%,Q2
20-Jun-24," ₹ 34,000 "," ₹ 20,000 ",Jun," ₹ 1,25,000 "," ₹ 78,000 "," ₹ 14,000 "," ₹ -91,000 "," ₹ -58,000 ",41.18%,58.82%,Q2
28-Jun-24," ₹ 36,000 "," ₹ 21,000 ",Jun," ₹ 1,25,000 "," ₹ 78,000 "," ₹ 15,000 "," ₹ -89,000 "," ₹ -57,000 ",41.67%,58.33%,Q2
02-Jul-24," ₹ 30,000 "," ₹ 18,000 ",Jul," ₹ 1,18,000 "," ₹ 74,000 "," ₹ 12,000 "," ₹ -88,000 "," ₹ -56,000 ",40.00%,60.00%,Q3
10-Jul-24," ₹ 31,000 "," ₹ 18,500 ",Jul," ₹ 1,18,000 "," ₹ 74,000 "," ₹ 12,500 "," ₹ -87,000 "," ₹ -55,500 ",40.32%,59.68%,Q3
18-Jul-24," ₹ 29,500 "," ₹ 17,500 ",Jul," ₹ 1,18,000 "," ₹ 74,000 "," ₹ 12,000 "," ₹ -88,500 "," ₹ -56,500 ",40.68%,59.32%,Q3
26-Jul-24," ₹ 32,000 "," ₹ 19,000 ",Jul," ₹ 1,18,000 "," ₹ 74,000 "," ₹ 13,000 "," ₹ -86,000 "," ₹ -55,000 ",40.63%,59.38%,Q3
03-Aug-24," ₹ 32,000 "," ₹ 19,000 ",Aug," ₹ 1,22,000 "," ₹ 76,000 "," ₹ 13,000 "," ₹ -90,000 "," ₹ -57,000 ",40.63%,59.38%,Q3
11-Aug-24," ₹ 33,000 "," ₹ 19,500 ",Aug," ₹ 1,22,000 "," ₹ 76,000 "," ₹ 13,500 "," ₹ -89,000 "," ₹ -56,500 ",40.91%,59.09%,Q3
19-Aug-24," ₹ 31,500 "," ₹ 18,500 ",Aug," ₹ 1,22,000 "," ₹ 76,000 "," ₹ 13,000 "," ₹ -90,500 "," ₹ -57,500 ",41.27%,58.73%,Q3
27-Aug-24," ₹ 34,000 "," ₹ 18,500 ",Aug," ₹ 1,22,000 "," ₹ 76,000 "," ₹ 15,500 "," ₹ -88,000 "," ₹ -57,500 ",45.59%,54.41%,Q3
04-Sep-24," ₹ 34,000 "," ₹ 20,000 ",Sep," ₹ 1,30,000 "," ₹ 80,000 "," ₹ 14,000 "," ₹ -96,000 "," ₹ -60,000 ",41.18%,58.82%,Q3
12-Sep-24," ₹ 36,000 "," ₹ 21,000 ",Sep," ₹ 1,30,000 "," ₹ 80,000 "," ₹ 15,000 "," ₹ -94,000 "," ₹ -59,000 ",41.67%,58.33%,Q3
20-Sep-24," ₹ 35,000 "," ₹ 20,500 ",Sep," ₹ 1,30,000 "," ₹ 80,000 "," ₹ 14,500 "," ₹ -95,000 "," ₹ -59,500 ",41.43%,58.57%,Q3
28-Sep-24," ₹ 37,000 "," ₹ 21,500 ",Sep," ₹ 1,30,000 "," ₹ 80,000 "," ₹ 15,500 "," ₹ -93,000 "," ₹ -58,500 ",41.89%,58.11%,Q3
03-Oct-24," ₹ 21,500 "," ₹ 20,500 ",Oct," ₹ 1,35,000 "," ₹ 83,000 "," ₹ 1,000 "," ₹ -1,13,500 "," ₹ -62,500 ",4.65%,95.35%,Q4
11-Oct-24," ₹ 37,000 "," ₹ 21,500 ",Oct," ₹ 1,35,000 "," ₹ 83,000 "," ₹ 15,500 "," ₹ -98,000 "," ₹ -61,500 ",41.89%,58.11%,Q4
19-Oct-24," ₹ 36,000 "," ₹ 21,000 ",Oct," ₹ 1,35,000 "," ₹ 83,000 "," ₹ 15,000 "," ₹ -99,000 "," ₹ -62,000 ",41.67%,58.33%,Q4
27-Oct-24," ₹ 38,000 "," ₹ 22,000 ",Oct," ₹ 1,35,000 "," ₹ 83,000 "," ₹ 16,000 "," ₹ -97,000 "," ₹ -61,000 ",42.11%,57.89%,Q4
04-Nov-24," ₹ 37,000 "," ₹ 21,500 ",Nov," ₹ 1,40,000 "," ₹ 87,000 "," ₹ 15,500 "," ₹ -1,03,000 "," ₹ -65,500 ",41.89%,58.11%,Q4
12-Nov-24," ₹ 39,000 "," ₹ 22,500 ",Nov," ₹ 1,40,000 "," ₹ 87,000 "," ₹ 16,500 "," ₹ -1,01,000 "," ₹ -64,500 ",42.31%,57.69%,Q4
20-Nov-24," ₹ 38,000 "," ₹ 22,000 ",Nov," ₹ 1,40,000 "," ₹ 87,000 "," ₹ 16,000 "," ₹ -1,02,000 "," ₹ -65,000 ",42.11%,57.89%,Q4
28-Nov-24," ₹ 38,000 "," ₹ 23,000 ",Nov," ₹ 1,40,000 "," ₹ 87,000 "," ₹ 15,000 "," ₹ -1,02,000 "," ₹ -64,000 ",39.47%,60.53%,Q4
04-Dec-24," ₹ 40,000 "," ₹ 23,000 ",Dec," ₹ 1,40,000 "," ₹ 92,000 "," ₹ 17,000 "," ₹ -1,00,000 "," ₹ -69,000 ",42.50%,57.50%,Q4
12-Dec-24," ₹ 42,000 "," ₹ 24,000 ",Dec," ₹ 1,40,000 "," ₹ 92,000 "," ₹ 18,000 "," ₹ -98,000 "," ₹ -68,000 ",42.86%,57.14%,Q4
20-Dec-24," ₹ 42,000 "," ₹ 23,500 ",Dec," ₹ 1,40,000 "," ₹ 92,000 "," ₹ 18,500 "," ₹ -98,000 "," ₹ -68,500 ",44.05%,55.95%,Q4
28-Dec-24," ₹ 43,000 "," ₹ 25,000 ",Dec," ₹ 1,40,000 "," ₹ 92,000 "," ₹ 18,000 "," ₹ -97,000 "," ₹ -67,000 ",41.86%,58.14%,Q4
